Id,True_Label,Prediction,Percentage_Difference
691,2578.0,205.50192,92.02862984455307
692,22147.0,5160.0903,76.70072546154671
693,356242.0,655772.2,84.08053724715222
694,2012901.99,4965878.5,146.7024487367117
695,1710907.93,1579183.6,7.6990878755234915
696,134705.16,202168.86,50.082490808072976
697,569290.75,529199.8,7.042260479377189
698,1083.0,374.49893,65.42022789614353
699,140258.0,72060.47,48.62291723110268
700,238558.76,200056.47,16.139541993762883
701,234900.71,522736.8,122.53522030648611
702,109689.77,91146.8,16.90492479380712
703,22759.66,29086.016,27.796353833932493
704,185644.3,218133.48,17.500771300276934
705,8360.0,4657.1865,44.29202723160885
706,1316454.39,883871.44,32.859699187907296
707,2551.0,310.73636,87.81903729350928
708,338.0,332.70322,1.5670956944572854
709,20.0,98.526955,392.63477325439453
710,7532.0,419.51367,94.4302486474376
711,2163088.15,2198644.2,1.643765650512213
712,42447.0,32213.627,24.108589645616888
713,146396.0,132571.1,9.443499993169212
714,539.65,160.34921,70.28644257454195
715,10776.5,7973.236,26.012751451364082
716,82383.0,73818.84,10.395538217836204
717,5978.0,3575.176,40.19444587837697
718,7556.94,2852.7957,62.24932771337506
719,49885.03,177109.83,255.03602608838767
720,39698.0,36204.125,8.801136077384252
721,21603.0,12609.819,41.629313817814655
722,286587.0,149043.73,47.993546680414674
723,3824.41,11576.662,202.7045246031414
724,8039.09,5962.6475,25.829323207757348
725,775.0,1739.2428,124.41842552923387
726,506554.78,458330.5,9.520052303128997
727,5846274.0,5229064.0,10.557322492924554
728,6704.0,10091.545,50.53020468190632
729,631.0,908.25366,43.938773709885105
730,527.74,811.2383,53.719308987380145
731,246522.51,236925.33,3.893024565991969
732,11096495.29,10923660.0,1.55756647016068
733,30496.68,11187.277,63.316409052559166
734,17511.0,20150.488,15.073315523099765
735,236128.0,248521.89,5.248801762179835
736,173652.15,160567.05,7.535238190255631
737,76.73,720.09735,838.4821465844112
738,207772.43,275285.6,32.493802835149985
739,109823.45,276027.53,151.33751603141224
740,152547.0,92457.06,39.39109749782034
741,2467.0,1963.8572,20.394925912672274
742,13538.0,50363.734,272.01753859506573
743,104.97,404.32346,285.1800093460482
744,15569.0,4176.2183,73.17606614606751
745,136071.0,118715.53,12.754715369182264
746,0.11,364.98727,331706.61288174713
747,47940.0,77936.59,62.57111754276179
748,275938.83,337285.47,22.23197030660744
749,231921.0,144627.94,37.63913681814066
750,2050.0,480.10428,76.58027909441692
751,2.0,346.64667,17232.333374023438
752,24191.0,22463.793,7.139874462610061
753,325580.0,213422.95,34.44838346182198
754,9521.43,5296.9272,44.36836435184894
755,3253.0,3175.212,2.3912722390869967
756,57437.87,34115.066,40.605272433936015
757,30252.0,12735.13,57.903180342415375
758,2766.0,728.048,73.67867051219044
759,18041.42,17757.98,1.5710489044099538
760,156929.0,152848.61,2.600150784749791
761,565.0,1031.4625,82.55973883434734
762,10397.0,772.19226,92.5729319924768
763,6887.0,408.02786,94.07539040875812
764,2165.79,591.17487,72.70396180042127
765,2408.0,356.32898,85.20228490480949
766,2047.0,468.28568,77.12331826825462
767,134316.0,19814.268,85.24802139869784
768,42.81,121.784065,184.47574222513904
769,116659.0,142326.64,22.00228068558791
770,1400287.0,850561.56,39.258054777342075
771,44036.0,6452.965,85.34616031485602
772,194689.0,130014.84,33.21921436239336
773,81211.0,38685.168,52.364620594808585
774,22.0,111.663155,407.5597936456854
775,1207562.0,1010069.7,16.354631273590922
776,13106.09,15598.093,19.014082563430435
777,29814.0,35698.508,19.73739790870061
778,3290.0,772.8598,76.50882060042268
779,16227.95,13157.901,18.918277618630206
780,968.0,376.97095,61.05672032379908
781,2085.0,2119.9983,1.6785751086630694
782,100.24,1033.0607,930.5872595224587
783,283.0,1611.6499,469.48759800132507
784,106.33,592.5737,457.2968404671776
785,6862188.08,5776864.0,15.816006022382295
786,17567.0,12663.621,27.912443252974327
787,1155.0,1731.4524,49.90929805871212
788,675006.0,744580.56,10.307250972583947
789,2255.32,1077.07,52.243143044487596
790,139618.91,199200.16,42.67419524332341
791,500.84,1074.7015,114.57981353045636
792,219452.0,286389.9,30.502299477790128
793,52748.19,33152.336,37.14981322107925
794,822.0,165.2864,79.89216454127698
795,2752.0,353.4562,87.15638781702796
796,166.0,980.2221,490.49524514071913
797,2660.0,2082.8481,21.69743817551692
798,301647.65,327967.84,8.725476147419009
799,1596.0,479.33286,69.96661308116484
800,90.0,2840.3945,3055.9939236111113
801,237568.26,317737.22,33.74565219697277
802,62947.08,54664.402,13.15816024547922
803,55713.6,60133.8,7.93379135659875
804,48.72,153.09853,214.24163793303893
805,1726408.0,1168796.9,32.29891920102316
806,687.71,150.34306,78.13859572283489
807,5050.11,4299.567,14.861915987349775
808,587578.8,561578.44,4.42500010211397
809,678368.0,505457.34,25.489211792124628
810,4312.0,3590.3591,16.73564167765828
811,380123.51,435494.78,14.566652625616339
812,734094.0,542525.5,26.095908698341084
813,310.0,991.4733,219.83010568926412
814,2.0,869.4118,43370.59020996094
815,2820249.0,3068479.8,8.801731691066994
816,354.0,302.32608,14.597152451337395
817,40883.78,46786.22,14.43711601520212
818,95110.0,90714.7,4.621277336767953
819,34495.0,12343.888,64.21542920622554
820,2045897.63,1817747.2,11.151602927464161
821,958.0,647.31274,32.43082002707464
822,179.0,307.6108,71.84961414869937
823,256306.59,275571.97,7.5165366407473195
824,44998.0,50959.418,13.248184294301968
825,15484.0,7520.543,51.43023140822785
826,73.3,322.5209,340.00123402594215
827,3352.0,9353.064,179.0293691266408
828,219765.34,259829.42,18.230391505321087
829,138159.23,178551.42,29.23597060797168
830,589.36,359.71057,38.965900079906596
831,172381.7,413403.78,139.8188330025751
832,17653.22,19979.02,13.174930869552403
833,16190.0,4818.6426,70.23692045630018
834,54002.22,50984.656,5.587851295743029
835,1192869.84,1121914.9,5.948257104060916
836,90184.73,94213.64,4.467397778980992
837,351665.0,368634.1,4.825357584633102
838,803.31,1278.362,59.13682893862582
839,84781.0,208580.95,146.02322822920232
840,2185.0,3263.3196,49.351010529891305
841,3089.0,165.3405,94.64744254198997
842,11453.06,13868.613,21.090898687774278
843,200775.0,193238.34,3.7537822189017556
844,15264.92,17439.268,14.24408105725415
845,12942.0,10081.047,22.10595831401638
846,14190487.0,14594784.0,2.8490706485267205
847,17694.0,23475.656,32.6758011190234
848,7937361.79,4270809.5,46.19358909177302
849,7004.0,5750.3374,17.899237545063535
850,140466.62,468582.16,233.58968575594687
851,8056.0,14748.057,83.06922344370655
852,4375.0,339.93515,92.2300537109375
853,4530800.39,1760730.1,61.138651597052586
854,2979.0,16597.219,457.140609264854
855,4117.0,818.69464,80.11429096154285
856,1057522.57,1266965.6,19.805067139134433
857,52065.05,18256.531,64.93515083534925
858,12533.08,7330.5146,41.510668978116314
859,111570.0,96640.53,13.38125728242359
860,493.0,7979.6084,1518.5818252408721
861,3486.0,12030.596,245.11175281483074
862,209515.19,199013.14,5.012547956546732
863,532108.0,678447.2,27.501783002698698
864,753.9,198.1065,73.7224424528908
865,12843.0,8866.211,30.964642704196837
866,776395.0,1408012.6,81.35261368246833
867,347340.0,321030.2,7.574656676455346
868,37440.0,48698.176,30.069913945646366
869,26744.0,24416.418,8.703193356453784
870,53591.75,67344.45,25.66197805632397
871,590.44,568.2764,3.753738191407053
872,142290.93,159913.1,12.38460086668912
873,100507.65,41568.926,58.64103301465112
874,324862.15,27427.168,91.55729038647623
875,231078.0,182059.58,21.212933241156666
876,24634.0,8042.4375,67.35228748883657
877,97.21,408.52823,320.2532957100768
878,38104.11,40827.254,7.146588402799592
879,7839.0,41367.547,427.71459210358466
880,144152.02,150995.36,4.747307304469276
881,220.0,448.92276,104.05580000443892
882,6378855.86,6955248.5,9.035987842496878
883,627243.0,369340.94,41.1167701353383
884,55286.12,57356.566,3.7449660172390415
885,48433.96,152337.86,214.52695458930057
886,17004.0,11998.418,29.437673672371208
887,25152.0,14700.292,41.554182601035706
888,434.0,357.80722,17.55593998640913
889,4263.0,1443.5822,66.13694221627229
890,176663.35,263018.94,48.88143890625871
891,18000.0,6710.6553,62.71858181423611
892,871842.77,570265.0,34.59084371371228
893,816231.0,1044385.25,27.952166727311262
894,34.36,505.738,1371.880112316056
895,592.0,360.31754,39.13555145263672
896,1735.0,286.49588,83.48726915694795
897,103.0,33007.99,31946.590564320388
898,6.0,135.94655,2165.7758076985674
899,1011.54,1393.6409,37.77417295812573
900,483.0,302.53378,37.36360601263263
901,15805.0,1765.014,88.83255907569796
902,29837.71,38059.05,27.553524654707083
903,3423.0,907.8381,73.47829174027261
904,305206.0,249263.05,18.329571871129662
905,9814417.0,9186947.0,6.393349701770365
906,230.83,132.76318,42.484432875384485
907,56552.0,125200.37,121.38981324710001
908,33648.0,15135.899,55.01694182696594
909,20589.0,15546.176,24.492807901063674
910,688438.0,445803.22,35.244245850751994
911,19166.0,31434.941,64.01409478373161
912,1136274.01,1181390.6,3.9705752840373414
913,12253.0,15222.305,24.23328725618216
914,113.0,1095.4628,869.43607836698
915,24980.0,6293.5303,74.80572348503803
916,315088.14,312438.28,0.8409896830772537
917,6705859.24,7421407.0,10.670485830239404
918,2389.0,705.76526,70.45771206408278
919,90744.0,88576.84,2.3882088622939257
920,11982.29,10732.988,10.426235041465368
921,21936.0,6432.019,70.67825016881496
922,84665.0,473.628,99.44058584926161
923,1425629.0,710001.6,50.19730764455549
924,1506796.0,562773.2,62.65100335413686
925,144522.2,143810.77,0.49226649954125495
926,76277.0,88955.74,16.621972793240428
927,4640524.0,4918667.5,5.993795097277808
928,82124.0,80792.89,1.6208530697481855
929,1920102.0,2457718.2,27.99935888822573
930,156.0,16137.172,10244.34094551282
931,8866.0,11998.897,35.33608685920934
932,97429.99,127891.516,31.265040286876754
933,6.89,181.428,2533.2074568129765
934,3296790.98,3499222.2,6.140251876083451
935,195620.0,249607.14,27.597965762703204
936,1633168.0,1266230.1,22.467858481185036
937,12831.0,28100.75,119.00670251734083
938,191449.0,199083.52,3.9877542452559167
939,3601796.01,4719900.0,31.042957094063755
940,5254562.0,6559060.5,24.826017848871132
941,49102.07,62137.68,26.54798400047086
942,148569.0,190513.52,28.232347007114537
943,3.0,351.90512,11630.17069498698
944,258.09,685.8559,165.7429175853748
945,273313.0,255545.39,6.5008284915097345
946,36743.84,72787.47,98.0943438410357
947,18210.1,2191.1536,87.96737214813139
948,1069057.0,803531.06,24.837397584974422
949,24506.54,10324.806,57.869182413908696
950,53457.0,23642.16,55.773499904128556
951,6857.77,7002.3057,2.107619008256322
952,6160.71,10999.367,78.54057710069131
953,29.06,122.6495,322.0560839154847
954,10115.0,22276.992,120.23719414236282
955,2596.0,2175.522,16.19715051401194
956,3964094.72,5514982.5,39.12337846457916
957,2134.0,563.5401,73.59231021098142
958,714225.0,430928.66,39.66485963806924
959,2450.58,2670.4053,8.97033655042888
960,66285.79,84141.79,26.937898850568136
961,3957288.0,2950014.5,25.453631375831126
962,1549.0,1966.3837,26.94536262054148
963,115881.75,9071.574,92.17169725280297
964,7351.0,10692.379,45.45475317983948
965,972.81,1457.3683,49.81016705552087
966,24954.0,16873.322,32.382294359120785
967,7435.0,10551.881,41.921733145595155
968,42620.27,48292.168,13.307982255274316
969,3974195.52,4333024.0,9.02895889732169
970,13.41,158.9984,1085.6703790242238
971,166422.85,203152.98,22.070367365418868
972,1421195.87,1364264.9,4.005851424265686
973,161288.36,142356.62,11.737818525775815
974,494236.0,290657.97,41.19044975477302
975,4807.38,315.96188,93.427565876945
976,280171.0,313791.9,12.000137862234135
977,38.0,69.62155,83.21460924650493
978,575214.6,383451.2,33.337716480075436
979,59.81,93.34641,56.07158110465039
980,2.0,860.04565,42902.28271484375
981,5895.0,3131.0142,46.88695232983461
982,3.0,68.11469,2170.4897562662763
983,340826.0,14541.8125,95.73336174470258
984,10628136.48,10143837.0,4.556767603722007
985,14593.23,11079.467,24.07803620668625
986,3655.0,1843.818,49.55354327868502
987,96931.39,150012.58,54.76160831388057
988,891825.0,696546.7,21.896483334734953
989,140864.0,64389.543,54.28956797425176
990,13963.0,3712.7483,73.41009603225936
991,46212.0,42303.27,8.458258609776681
992,10991.15,18139.754,65.03963558180901
993,1818865.85,1745029.9,4.059451388347309
994,337784.0,135396.36,59.916289884956065
995,244.03,130.22998,46.63361862527148
996,150182.51,108516.195,27.743786335372878
997,613.0,1273.1793,107.69646350555668
998,19746.14,12965.758,34.337760126789334
999,246016.0,227831.92,7.391420934004292
1000,395196.0,504339.0,27.617435399143712
1001,13275.94,7221.6445,45.60351635176116
1002,2010.65,3326.8591,65.46187207417377
1003,9269.0,16200.891,74.7857441471572
1004,144128.33,172919.77,19.976250071724287
1005,125.94,130.16936,3.3582319356873827
1006,148440.38,54468.387,63.306219831322174
1007,1157.43,132.60727,88.54295557510092
1008,101787.1,92361.21,9.260396516356204
1009,145.0,365.2261,151.88007223195044
1010,80.0,237.51596,196.89495086669922
1011,3091224.0,2866210.2,7.279115004283093
1012,80.25,1136.9584,1316.7705595307632
1013,2425098.0,1778093.9,26.679504292197677
1014,5912.0,556.69366,90.58366602586635
1015,105089.0,117062.11,11.39330412792966
1016,644179.0,469864.34,27.05997187893427
1017,16843.03,22804.422,35.393820915832855
1018,3388902.42,3275789.2,3.3377523451973556
1019,360.0,129.6572,63.98411220974393
1020,66.18,382.4132,477.8380296280031
1021,464.0,109.723885,76.35261108135354
1022,3548.0,6882.703,93.98825042277339
1023,53691.26,53815.73,0.23182631353780478
1024,2525.0,3745.4,48.332669399752476
1025,24858.0,7955.3936,67.99664673470312
1026,9740.0,6806.7344,30.115663501026695
1027,134.45,110.98767,17.45059806735775
1028,11964.0,6091.0273,49.088704916833834
1029,158431.8,127789.49,19.341008441802714
1030,549.7,150.13496,72.68783627628565
1031,27532.47,18157.373,34.05105663649139
1032,1500.0,811.135,45.92433268229167
1033,1158.1,107.61261,90.70783094177693
1034,313901.12,456969.28,45.57746122409503
1035,473813.0,315318.4,33.450874870465775
1036,52880.02,46827.133,11.44645404351208
1037,71.65,138.26558,92.97359277548193
1038,1044950.77,1414346.4,35.35052708751054
1039,256263.0,423281.25,65.17454724248137
1040,1674650.0,1893122.6,13.045867793270235
1041,109.0,9825.336,8914.069667431193
1042,6064.0,565.2989,90.67778876714782
1043,522500.61,609553.3,16.660784855351654
1044,20095.0,13298.795,33.82037859231152
1045,1280.0,271.7842,78.76685857772827
1046,1104.0,300.43,72.78713834458503
1047,22426.0,13260.625,40.86941496477303
1048,571253.74,310782.03,45.59649950825705
1049,93.0,5200.708,5492.159148185484
1050,8909.0,28903.865,224.4344509414637
1051,140822.04,150849.14,7.120405744015633
1052,1041.0,477.447,54.13573573805985
1053,41851.0,22238.945,46.861615463190844
1054,4787.0,5175.221,8.109905815881554
1055,25861.96,21339.008,17.488822144570634
1056,433.47,6691.254,1443.6486737836526
1057,390.0,569.1257,45.92965932992789
1058,745.88,399.92578,46.38202106907277
1059,181886.33,259513.55,42.67897256214913
1060,3275.35,3683.7532,12.468993354240771
1061,28942.0,21272.654,26.49901770135098
1062,158722.16,187946.23,18.412094678525037
1063,4.11,135.50981,3197.075703196281
1064,356298.0,158290.98,55.57342887835463
1065,99.19,126.64701,27.68122875614745
1066,3268540.45,1832858.4,43.92425600851904
1067,19236.0,23500.16,22.167603224422958
1068,15903.19,17260.059,8.532052963902208
1069,1190.0,11219.223,842.7918198529412
1070,173326.11,74546.266,56.99074673458027
1071,64211.0,51652.496,19.558181473968634
1072,7589.0,6051.1167,20.26463698486296
1073,2754808.0,2147102.8,22.059804167840372
1074,77243.0,57901.996,25.03916718181583
1075,891.22,1260.6989,41.457648228166164
1076,7801.0,5918.167,24.13579038344443
1077,461456.0,436221.9,5.4683639935335115
1078,706.76,105.071075,85.13341509996984
1079,29338.0,12186.195,58.462760540936664
1080,11618.0,3520.364,69.69905307564233
1081,121944.0,112649.16,7.6222231106081475
1082,24383.0,22039.723,9.610291365910676
1083,60958.0,42658.99,30.01904872002034
1084,43537.0,36094.5,17.09465512093162
1085,4574.09,1048.7336,77.07229978907006
1086,529.0,774.7559,46.45669572970817
1087,26414611.37,28000656.0,6.0044215975152495
1088,27191.37,31068.37,14.258197143523851
1089,7706.0,4269.531,44.594721493398005
1090,518.0,213.21747,58.83832659040179
1091,2498138.04,1991722.2,20.271729659903023
1092,60171.0,13272.07,77.94274598643865
1093,8265.0,10962.287,32.63505274500908
1094,112872.0,98142.92,13.04936399195549
1095,18681.0,14140.167,24.307226635685993
1096,30804.02,31997.576,3.874676655433283
1097,913.0,192.0461,78.96537822543725
1098,2488.59,1384.4166,44.36943707173289
1099,2114983.34,1291520.4,38.93472584044089
1100,344462.0,87918.81,74.47648434370119
1101,2176.98,305.31323,85.97537724637456
1102,324283.91,216326.3,33.291079142656194
1103,1147744.0,244393.53,78.70661652337107
1104,3150.0,2250.9316,28.541852678571427
1105,2244363.0,3714303.2,65.49476399316866
1106,93.0,130.87097,40.72147492439516
1107,3022.0,11428.744,278.18478294589676
1108,167208.71,117152.305,29.936481964665596
1109,529690.0,327042.78,38.25770143857728
1110,188959.0,166577.55,11.844608155737488
1111,19738.0,11960.03,39.40606812525332
1112,103.0,137.47699,33.472805578731794
1113,3408.0,2132.358,37.430812495415196
1114,34928.62,39814.89,13.989303399332687
1115,5683.0,5693.374,0.1825448431726201
1116,28.0,333.57828,1091.3509913853236
1117,173273.0,199471.48,15.11977306043065
1118,1369.0,133.47392,90.25026130536945
